order_idx,run_idx,set_id,V_cmd,ts_us,gx_u,gy_u,gz_u,angle_x_deg,angle_y_deg,angle_z_deg
1,1,1,10.0,12636091,-12.349371,0.23202900000000004,-0.6391020000000001,-24.62478033162902,0.15402659927099732,-1.174257058248
1,1,1,10.0,12650407,-12.715571,0.23202900000000004,-0.822202,-24.80419518646501,0.1573483264349971,-1.1847170722799993
1,1,1,10.0,12664671,-12.166271,1.132329,0.306898,-24.981652483609018,0.1670789276909976,-1.1883922204079995
1,1,1,10.0,12678956,-10.899771000000001,0.18632899999999997,-1.203702,-25.146401688594008,0.17649744245599708,-1.1947976429779992
1,1,1,10.0,12693271,-13.127571,0.20152900000000007,-0.6544019999999999,-25.318377388959007,0.17927353609099705,-1.208097022357999
1,1,1,10.0,12707548,-13.997371000000001,-0.21047099999999985,-0.929102,-25.512008787426005,0.17920970362399705,-1.2194008656619988
1,1,1,10.0,12721811,-11.662671,0.262629,-0.272902,-25.695003376949025,0.1795816684009971,-1.2279729571879996
1,1,1,10.0,12736101,-12.547771000000001,0.21682900000000016,-0.532302,-25.867986985039014,0.18300739581099687,-1.2337261397679993
1,1,1,10.0,12750368,-15.263871,0.21682900000000016,-0.929102,-26.066381333246017,0.18610089515399691,-1.2441510652019994
1,1,1,10.0,12764671,-14.272071,0.14052900000000013,-0.486502,-26.277607622459016,0.1886565408909969,-1.2542747572079993
1,1,1,10.0,12778973,-12.425671000000001,0.21682900000000016,0.078098,-26.468523175501026,0.19121200794899704,-1.2571952542119995
1,1,1,10.0,12793270,-9.465371,-0.17997099999999988,-0.974802,-26.625011289238017,0.19147548736199702,-1.2636053427559992
1,1,1,10.0,12807537,-10.472471,-0.21047099999999985,-0.456002,-26.76723788514502,0.18869026935499697,-1.2738119830899994
1,1,1,10.0,12821799,-11.845771000000001,0.07952899999999996,-0.196602,-26.926389268847025,0.18775652195299694,-1.2784657022139996
1,1,1,10.0,12836098,-10.319871000000001,-0.042570999999999914,-0.7459020000000001,-27.084862526326017,0.18802075317399694,-1.2852041345619993
1,1,1,10.0,12850411,-12.562971000000001,0.21682900000000016,-0.578102,-27.24862358509901,0.1892678305509969,-1.294679369187999
1,1,1,10.0,12864673,-11.571171,0.9798290000000001,-0.318702,-27.420724151701016,0.19780119874899718,-1.3010744785119992
1,1,1,10.0,12878961,-11.159171,0.14052900000000013,-0.700202,-27.58310971494902,0.20580503630099747,-1.3083535286879995
1,1,1,10.0,12893224,-13.524271,0.3846290000000001,-0.486502,-27.759139681572016,0.2095502005779974,-1.3168165082639993
1,1,1,10.0,12907502,-14.134671,0.1710290000000001,-0.44080199999999997,-27.956596868510005,0.21351704303999716,-1.323436531519999
1,1,1,10.0,12921811,-10.991271000000001,0.03372900000000012,-0.715402,-28.136360420549014,0.21498198415099726,-1.3317085930379995
1,1,1,10.0,12936114,-9.480571,0.14052900000000013,-0.425502,-28.282764798612014,0.21622819023799725,-1.3398677679939994
1,1,1,10.0,12950386,-14.424571,0.11002900000000015,-0.410202,-28.453351891924015,0.21801617212599725,-1.3458313517379994
1,1,1,10.0,12964647,-13.005471,0.5220290000000001,-0.807002,-28.648941806405006,0.22252306169499705,-1.354510624859999
1,1,1,10.0,12978951,-11.708471000000001,0.048929,-0.501802,-28.825695919589016,0.22660655331099733,-1.3638711910679997
1,1,1,10.0,12993212,-13.203871000000001,0.23202900000000004,-0.517102,-29.00333337422001,0.22860992432999724,-1.3711364860399995
1,1,1,10.0,13007529,-16.637171,-0.2714709999999999,-0.898502,-29.21695047337701,0.22832757877299725,-1.3812700872739996
1,1,1,10.0,13021800,-16.011571,0.11002900000000015,-0.501802,-29.449915571918023,0.22717560938199718,-1.391261956466
1,1,1,10.0,13036102,-13.844771,0.476229,-1.203702,-29.66341827356001,0.23136794033999686,-1.4034580155699992
1,1,1,10.0,13050367,-12.379871,-0.012070999999999943,-0.929102,-29.85046553262501,0.23467854727499685,-1.418670240099999
1,1,1,10.0,13064638,-10.167271,-0.042570999999999914,-0.227102,-30.011350664366017,0.2342886492839968,-1.4269203337419996
1,1,1,10.0,13078927,-9.648471,-0.10367099999999985,-0.532302,-30.152924233085013,0.23324382331499682,-1.4323458956199995
1,1,1,10.0,13093241,-10.869171,-0.027371000000000034,-0.623902,-30.29976899687902,0.23230595572099677,-1.4406208476479998
1,1,1,10.0,13107507,-12.883471,0.06422900000000009,-0.562802,-30.46919659226501,0.23256886383499675,-1.4490856072799994
1,1,1,10.0,13121821,-13.127571,0.1710290000000001,-0.684902,-30.655357619859018,0.23425260534099682,-1.4580154248079997
1,1,1,10.0,13136072,-11.281171,-0.3630709999999999,-0.593402,-30.829282110980014,0.23288421006999685,-1.4671239799599995
1,1,1,10.0,13150392,-13.264871000000001,0.1710290000000001,-0.700202,-31.00503177170001,0.2315091893499969,-1.4763861845999993
1,1,1,10.0,13164659,-11.800071,0.5983290000000001,0.078098,-31.183832535457015,0.23699740464299698,-1.4808239634839993
1,1,1,10.0,13178951,-10.060471,0.0032290000000001484,-1.325802,-31.34004796858901,0.2412961381109968,-1.4897400562679988
1,1,1,10.0,13193212,-11.113371,0.3083290000000001,-0.532302,-31.49102804897002,0.24351770242999699,-1.5029892668399998
1,1,1,10.0,13207488,-9.526371,-0.164671,-0.349202,-31.63835452736601,0.2445431332339969,-1.5092814423919994
1,1,1,10.0,13221794,-11.250671,-0.14937099999999992,-0.837502,-31.786972708792003,0.242296790807997,-1.5177699361039991
1,1,1,10.0,13236102,-11.586371,0.659329,-0.211902,-31.95034890726002,0.24594503033999737,-1.52527737232
1,1,1,10.0,13250345,-13.554871,-0.34777099999999994,-0.364502,-32.129392262163,0.24816379063699717,-1.5293822334059997
1,1,1,10.0,13264650,-13.966871000000001,0.23202900000000004,-0.669602,-32.326241521818005,0.24733594598199715,-1.5367786622659998
1,1,1,10.0,13278950,-10.792871,-0.5156709999999999,-0.318702,-32.50327367711801,0.2453079056819971,-1.543845035866
1,1,1,10.0,13293202,-10.319871000000001,0.35412900000000014,-0.501802,-32.65372307661002,0.24415675738999704,-1.5496919473700004
1,1,1,10.0,13307506,-14.699271000000001,0.21682900000000016,-0.807002,-32.83265998019401,0.2482402490059968,-1.5590525135779998
1,1,1,10.0,13321770,-16.682971,-0.33247099999999996,-0.303402,-33.05647813013802,0.24741549026199677,-1.5669719149060002
1,1,1,10.0,13336046,-13.356471,-0.17997099999999988,-0.318702,-33.270899667134,0.24375767926599706,-1.5714124932579998
1,1,1,10.0,13350341,-13.264871000000001,0.12522900000000003,-1.264802,-33.46117570907901,0.24336641082099705,-1.5827305880980003
1,1,1,10.0,13364648,-14.226271,0.41522900000000007,-0.395002,-33.65783359337601,0.24723257712399718,-1.5946039960120006
1,1,1,10.0,13378951,-9.770571,0.476229,-0.715402,-33.82944700893901,0.25360783901099715,-1.6025450502180005
1,1,1,10.0,13393211,-9.816271,0.20152900000000007,-0.257602,-33.969101192399016,0.2584402535509972,-1.6094825687380006
1,1,1,10.0,13407508,-12.837671,0.33892900000000004,-0.608602,-34.131042896786006,0.26230371756399695,-1.6156746280320002
1,1,1,10.0,13421769,-12.120471,0.01842900000000003,-0.990102,-34.309006928317,0.26485185878299683,-1.6270741869039997
1,1,1,10.0,13436074,-12.181471,0.24732900000000013,-0.044001999999999986,-34.482826568472,0.26675269287799686,-1.6344706157639999
1,1,1,10.0,13450367,-15.889471,-0.08837099999999998,-0.7459020000000001,-34.68343555547501,0.2678886862249969,-1.6401156647
1,1,1,10.0,13464645,-17.476471,-0.2561709999999999,-0.791702,-34.921635015413024,0.2654290008869967,-1.6510926196560005
1,1,1,10.0,13478911,-13.753171,0.659329,-0.837502,-35.14439605179901,0.26830472690099655,-1.6627137317879999
1,1,1,10.0,13493213,-12.776571,-0.012070999999999943,-0.532302,-35.33411023684102,0.27293326885899677,-1.6725092001920003
1,1,1,10.0,13507485,-9.999471,0.11002900000000015,-0.07450200000000001,-35.49664007255302,0.2736322971469968,-1.6768393535360004
1,1,1,10.0,13521789,-11.037071000000001,-0.07307099999999989,-0.7612019999999999,-35.64709342093701,0.27389662076299676,-1.6828163085440002
1,1,1,10.0,13536036,-12.059471,0.11002900000000015,-0.8680019999999999,-35.811621637874005,0.27415989107599675,-1.6944219432379997
1,1,1,10.0,13550355,-12.959771,-0.012070999999999943,-0.395002,-35.99074690097301,0.27486122137699676,-1.7034644203759999
1,1,1,10.0,13564618,-11.006571000000001,-0.22567099999999995,-0.822202,-36.161662868946,0.2731657643039968,-1.7121449107019997
1,1,1,10.0,13578926,-8.809171,0.14052900000000013,0.016998000000000013,-36.303424687214,0.2725566584359968,-1.7179053401179996
1,1,1,10.0,13593212,-9.953671,-0.08837099999999998,-0.578102,-36.43744766762,0.2729292230299968,-1.7219133059899996
1,1,1,10.0,13607486,-8.732871,0.20152900000000007,-0.303402,-36.570813517874,0.27373683167599683,-1.7282046000379998
1,1,1,10.0,13621788,-11.449071,0.2778290000000001,-0.486502,-36.715134585116004,0.277164720733997,-1.733853203542
1,1,1,10.0,13636043,-13.371771,-0.08837099999999998,-0.898502,-36.89204513647101,0.27851508262899705,-1.7437248195520003
1,1,1,10.0,13650354,-14.256771,0.18632899999999997,-0.684902,-37.089741168752,0.27921602109799704,-1.7550548668739998
1,1,1,10.0,13664624,-12.730871,0.07952899999999996,-0.822202,-37.282297994421995,0.28111291792799703,-1.7658080539139998
1,1,1,10.0,13678927,-11.632171,-0.24097099999999982,-0.211902,-37.45653028928499,0.279958365464997,-1.7732034486699997
1,1,1,10.0,13693213,-11.250671,0.44572900000000004,-0.776502,-37.61998242969099,0.28142095185899707,-1.7802636184419998
1,1,1,10.0,13707484,-11.525371,0.12522900000000003,-0.349202,-37.782500877381985,0.2854950226679968,-1.7882960793339993
1,1,1,10.0,13721789,-11.204871,0.32362900000000017,-0.379702,-37.945078933286986,0.28870547951299685,-1.7935095651939994
1,1,1,10.0,13736072,-10.976071000000001,-0.012070999999999943,-0.883302,-38.10348413057999,0.29093047096999697,-1.8025293082599998
1,1,1,10.0,13750349,-12.746071,0.20152900000000007,-0.669602,-38.27282464124699,0.29228291690299696,-1.8136147134639997
1,1,1,10.0,13764598,-16.164171,-0.042570999999999914,-0.501802,-38.47879566037599,0.29341541317399694,-1.8219603812619993
1,1,1,10.0,13778911,-16.454071,0.41522900000000007,-0.364502,-38.71222810924901,0.2960823401509972,-1.8281600858379998
1,1,1,10.0,13793203,-14.928171,0.7356290000000001,-1.188502,-38.936485610581,0.3043063714189968,-1.8392578524219994
1,1,1,10.0,13807472,-12.486671000000001,0.32362900000000017,-1.1427019999999999,-39.132076800830006,0.3118636476199971,-1.85588982736
1,1,1,10.0,13821741,-14.104171000000001,-0.2867709999999999,-0.425502,-39.32178916307899,0.31212661102099704,-1.867078178797999
1,1,1,10.0,13836036,-13.036071,-0.012070999999999943,-0.669602,-39.515774042774,0.30999063782599695,-1.8749054346379994
1,1,1,10.0,13850354,-14.699271000000001,-0.3935709999999999,-0.822202,-39.71433135615199,0.30708664674799707,-1.885585259473999
1,1,1,10.0,13864624,-12.883471,-0.10367099999999985,-0.333902,-39.91113422032198,0.3035388250779971,-1.8938340615139988
1,1,1,10.0,13878911,-9.450071,-0.057871000000000006,-0.715402,-40.070673877599,0.302384849800997,-1.9013297646379994
1,1,1,10.0,13893168,-11.372771,0.399929,-0.181402,-40.21910950679599,0.3048232102539968,-1.9077226319519989
1,1,1,10.0,13907471,-13.798971,0.09472900000000006,-1.234202,-40.399125219708985,0.3083607569409968,-1.9178463239579988
1,1,1,10.0,13921746,-11.510071,-0.027371000000000034,-0.364502,-40.579768506984,0.30884152466599685,-1.929257073758
1,1,1,10.0,13936041,-9.541671,-0.08837099999999998,-0.791702,-40.73023583292899,0.3080142587209969,-1.9375210418479993
1,1,1,10.0,13950346,-14.821371000000001,0.0032290000000001484,-0.700202,-40.904492490833995,0.3074052805659969,-1.9481918852079996
1,1,1,10.0,13964598,-13.173371000000001,0.9950290000000002,-0.562802,-41.103983022326005,0.31451886707399734,-1.957192051712
1,1,1,10.0,13978911,-11.281171,0.24732900000000013,-0.608602,-41.278991952149,0.32340980210099707,-1.9655752044379997
1,1,1,10.0,13993166,-11.128571,-0.19517099999999998,-0.303402,-41.438717388254005,0.3237815582459971,-1.9720755129479999
1,1,1,10.0,14007472,-9.694271,0.41522900000000007,-0.410202,-41.58766317708,0.32535563311999705,-1.9771799223599997
1,1,1,10.0,14021745,-9.678971,0.2778290000000001,-0.150802,-41.725920318613,0.3303016415369968,-1.9811835274059995
1,1,1,10.0,14036042,-13.295471000000001,-0.14937099999999992,-0.898502,-41.89015311725001,0.33121992354999685,-1.9886844770499998
1,1,1,10.0,14050304,-13.478571,0.0032290000000001484,-1.035902,-42.08107881075201,0.3301777849479968,-2.002478711974
1,1,1,10.0,14064624,-13.783771,0.03372900000000012,-0.150802,-42.276277179472004,0.3304424042279968,-2.010975512614
1,1,1,10.0,14078916,-11.891571,0.24732900000000013,-0.593402,-42.459753173403996,0.33245084469599673,-2.016293594398
1,1,1,10.0,14093174,-10.029971,-0.164671,-0.395002,-42.616031846321995,0.33304011357799673,-2.0233399265139997
1,1,1,10.0,14107451,-11.021771000000001,0.5983290000000001,-0.44080199999999997,-42.76630970658899,0.3361357812109967,-2.0293063133679996
1,1,1,10.0,14121767,-13.066571,-0.042570999999999914,-0.883302,-42.938734058625,0.34011389697499694,-2.0387842498000004
1,1,1,10.0,14136029,-10.792871,-0.012070999999999943,-0.288202,-43.10887573952701,0.3397242448729969,-2.0471382448240005
1,1,1,10.0,14150313,-9.465371,0.2778290000000001,-0.883302,-43.253560103891004,0.3416222885089969,-2.0555051263920006
1,1,1,10.0,14164593,-14.638271,0.262629,-0.547602,-43.425660107770995,0.34548115862899675,-2.0657217809520003
1,1,1,10.0,14178911,-13.463271,0.5983290000000001,-0.623902,-43.62683904694899,0.3516447569509965,-2.074108578088
1,1,1,10.0,14193164,-12.608771,0.552529,-0.791702,-43.812641454261986,0.35984634648799657,-2.084196879994
1,1,1,10.0,14207441,-13.768471,0.07952899999999996,-0.150802,-44.00093539627898,0.36435829252099655,-2.0909249447979996
1,1,1,10.0,14221744,-9.831571,0.1710290000000001,-0.486502,-44.16971109664198,0.36615015805799656,-2.0954826243539997
1,1,1,10.0,14236015,-9.419571,0.1710290000000001,-0.700202,-44.30707762038299,0.3685909129169967,-2.103950350746
1,1,1,10.0,14250327,-8.153071,0.0032290000000001484,-0.364502,-44.43282744653499,0.3698379031649967,-2.11156937257
1,1,1,10.0,14264624,-12.212071,0.293129,-0.776502,-44.57840766412198,0.3719564183279966,-2.1197258396639995
1,1,1,10.0,14278885,-12.364571,-0.10367099999999985,-0.913802,-44.753651409903,0.3733073485969967,-2.1317785523360007
1,1,1,10.0,14293191,-10.274071000000001,0.5372290000000002,-0.333902,-44.91558561612899,0.3764085889709966,-2.1407033790480003
1,1,1,10.0,14307454,-9.633171,0.583029,-0.562802,-45.05755411245199,0.38439770889799646,-2.1470982236240004
1,1,1,10.0,14321720,-13.081771,-0.2714709999999999,-0.730702,-45.21957979373798,0.38662005211199635,-2.1563247876559997
1,1,1,10.0,14336030,-13.844771,-0.10367099999999985,-0.425502,-45.41223920174798,0.3839359111019963,-2.1645974272759996
1,1,1,10.0,14350292,-13.112271,-0.012070999999999943,-0.837502,-45.604469868249986,0.3831105548999963,-2.1736039087999997
1,1,1,10.0,14364598,-15.645371,0.155829,-0.8528020000000001,-45.810173281476004,0.3841388558739964,-2.1856946533120007
1,1,1,10.0,14378911,-12.776571,0.583029,-0.272902,-46.013574909399,0.3894264931509962,-2.1937507539880006
1,1,1,10.0,14393157,-8.931271,0.18632899999999997,-0.364502,-46.168199867964994,0.39490663018499617,-2.1982909826800006
1,1,1,10.0,14407461,-10.304571000000001,-0.07307099999999989,-0.211902,-46.30577460994898,0.3957166514009961,-2.2024134240880002
1,1,1,10.0,14421754,-13.249671000000001,0.4304290000000002,-0.8680019999999999,-46.474105000401984,0.39827051034799615,-2.2101309580240005
1,1,1,10.0,14436018,-12.349371,0.644029,-0.44080199999999997,-46.656677367945996,0.4059335448039965,-2.219465348152001
1,1,1,10.0,14450331,-13.783771,-0.5156709999999999,-0.410202,-46.84369919866899,0.40685213883099647,-2.2255555582780007
1,1,1,10.0,14464594,-14.699271000000001,0.41522900000000007,-0.623902,-47.04682601269199,0.40613583670799647,-2.2329302709540007
1,1,1,10.0,14478852,-10.121471,0.4304290000000002,-1.112202,-47.223773082409984,0.4121645325899964,-2.2453069563700003
1,1,1,10.0,14493152,-10.777671,0.33892900000000004,-0.181402,-47.37320194770999,0.4176654422899966,-2.2545562249700004
1,1,1,10.0,14507449,-14.500871,0.476229,-0.547602,-47.553905605196974,0.4234925992529962,-2.259767510064
1,1,1,10.0,14521710,-14.073671000000001,0.7509290000000002,-0.883302,-47.75765637692799,0.4322428493719969,-2.269970571036001
1,1,1,10.0,14536018,-11.021771000000001,0.7661290000000003,-0.532302,-47.937189168995985,0.44309588230399677,-2.280097802052001
1,1,1,10.0,14550282,-12.868171,0.4304290000000002,-0.349202,-48.10757223533997,0.4516297339599961,-2.2863846885800005
1,1,1,10.0,14564593,-13.936271,0.07952899999999996,-0.791702,-48.29937142007099,0.4552787384289964,-2.294548427152001
1,1,1,10.0,14578850,-12.486671000000001,0.552529,-0.272902,-48.48772736211797,0.45978436388199606,-2.3021374567660007
1,1,1,10.0,14593147,-11.357471,0.01842900000000003,-0.883302,-48.658177211204986,0.46386585714499634,-2.3104025810600013
1,1,1,10.0,14607461,-8.946571,0.506729,-0.6544019999999999,-48.80349323979899,0.4676244129509965,-2.321407928588002
1,1,1,10.0,14621720,-13.264871000000001,-0.07307099999999989,-0.303402,-48.96184971553798,0.4707161776619963,-2.3282365922060015
1,1,1,10.0,14636015,-12.761371,0.4915290000000001,-0.288202,-49.14787228023299,0.4737071062169964,-2.3324650817960015
1,1,1,10.0,14650306,-12.837671,-0.012070999999999943,-0.562802,-49.33079023484399,0.4771330733559964,-2.3385459308780017
1,1,1,10.0,14664579,-14.973971,0.048929,-0.715402,-49.52926801797698,0.4773961104729964,-2.3476678337240013
1,1,1,10.0,14678842,-15.385971,0.07952899999999996,-0.532302,-49.74577994434998,0.4783122086999964,-2.3565658348000014
1,1,1,10.0,14693154,-14.729771000000001,0.14052900000000013,-0.364502,-49.96128819410198,0.47988694374799645,-2.3629833642240015
1,1,1,10.0,14707456,-12.273071,0.01842900000000003,-0.730702,-50.154385517243995,0.4810236524059965,-2.3708151680280016
1,1,1,10.0,14721719,-7.420571000000001,0.3846290000000001,-0.303402,-50.29483072516699,0.48389806053299644,-2.3781898807040016
1,1,1,10.0,14736008,-10.045171,0.01842900000000003,-0.456002,-50.41961471888599,0.4867777084139964,-2.3836154425820015
1,1,1,10.0,14750276,-12.517171000000001,0.35412900000000014,-0.6391020000000001,-50.58057446671398,0.4894355371859963,-2.391427914518001
1,1,1,10.0,14764552,-14.516171,0.2778290000000001,-0.730702,-50.77353846190999,0.4939464533899965,-2.4012055754700015
1,1,1,10.0,14778866,-11.052271000000001,0.11002900000000015,-0.456002,-50.956531801304,0.4967223530959966,-2.4096988159980017
1,1,1,10.0,14793124,-10.274071000000001,0.613529,-0.6544019999999999,-51.108567293422,0.5018805980779966,-2.4176148861140017
1,1,1,10.0,14807454,-13.036071,-0.34777099999999994,-0.532302,-51.27558446085199,0.5037847541479965,-2.426117620274001
1,1,1,10.0,14821719,-12.990271,0.2778290000000001,-0.547602,-51.461217345166986,0.5032858928329965,-2.433820035554001
1,1,1,10.0,14835978,-12.120471,0.0032290000000001484,-0.486502,-51.640244380256,0.5052896958439966,-2.4411926800220014
1,1,1,10.0,14850291,-8.931271,-0.042570999999999914,-0.471302,-51.79090117187899,0.5050081448209967,-2.448047204348001
1,1,1,10.0,14864566,-11.372771,0.03372900000000012,-0.211902,-51.935821271653985,0.5049450350459966,-2.452923572898001
1,1,1,10.0,14878861,-14.058371000000001,0.12522900000000003,-0.684902,-52.11759035909899,0.5060811873509967,-2.459333479488001
1,1,1,10.0,14893122,-10.487771,0.293129,-0.608602,-52.292616624629986,0.5090642890699966,-2.4685568097600004
1,1,1,10.0,14907445,-9.389071,0.33892900000000004,-0.257602,-52.43496462861298,0.5135907724369964,-2.474760129706
1,1,1,10.0,14921699,-14.195771,-0.08837099999999998,-0.776502,-52.60305379754699,0.5153764993029964,-2.4821301889140006
1,1,1,10.0,14936014,-14.806071000000001,-0.08837099999999998,-0.8680019999999999,-52.81063448166199,0.5141114684379965,-2.4939007262940005
1,1,1,10.0,14950275,-14.653471,-0.31727099999999997,-0.578102,-53.020695745892986,0.5112190381569967,-2.504212170866
1,1,1,10.0,14964548,-14.134671,0.33892900000000004,-0.700202,-53.226142321276,0.5113736004739967,-2.5133347873620004
1,1,1,10.0,14978867,-12.685071,-0.07307099999999989,-0.669602,-53.41815826412498,0.5132770108249965,-2.5231418990999996
1,1,1,10.0,14993124,-11.113371,-0.07307099999999989,-0.517102,-53.58780545792199,0.5122352375779965,-2.531601318564
1,1,1,10.0,15007399,-13.722671,-0.21047099999999985,-0.456002,-53.76507270769698,0.5102114565529966,-2.5385468483639997
1,1,1,10.0,15021709,-12.547771000000001,0.155829,-0.8680019999999999,-53.95303772020698,0.5098204930429966,-2.5480200969839997
1,1,1,10.0,15036025,-11.754271000000001,0.24732900000000013,-0.501802,-54.12699173684299,0.5127062980069967,-2.557825154016
1,1,1,10.0,15050284,-12.471471000000001,0.6288290000000001,-0.318702,-54.29970916443198,0.5189528664679963,-2.563674937284
1,1,1,10.0,15064538,-14.027871000000001,0.32362900000000017,-0.272902,-54.488569974865996,0.5257410346339968,-2.5678912989920004
1,1,1,10.0,15078838,-10.716571,0.399929,-0.379702,-54.66549273516598,0.5309144743339963,-2.572557417592
1,1,1,10.0,15093130,-11.510071,-0.31727099999999997,-0.990102,-54.824324318897986,0.5315051484019964,-2.5823460369760007
1,1,1,10.0,15107407,-13.020771,-0.5156709999999999,-0.669602,-54.999437734514984,0.5255591919349965,-2.594193833980001
1,1,1,10.0,15121721,-13.463271,-0.164671,-0.456002,-55.18898402310899,0.5206899842409962,-2.602249781808001
1,1,1,10.0,15135967,-12.822371,-0.10367099999999985,-0.8528020000000001,-55.37621665107499,0.5187785841749962,-2.611572392700001
1,1,1,10.0,15150277,-10.472471,0.07952899999999996,-0.547602,-55.54289124558499,0.5186058481649962,-2.6215922833200014
1,1,1,10.0,15164542,-11.296471,0.01842900000000003,-0.501802,-55.69815822439999,0.5193045335999962,-2.6290771573500016
1,1,1,10.0,15178857,-11.845771000000001,-0.057871000000000006,-0.8680019999999999,-55.86379882151499,0.5190222274849962,-2.6388815294800017
1,1,1,10.0,15193111,-10.945471000000001,0.552529,-0.562802,-56.026232003248985,0.522547655050996,-2.649078869588001
1,1,1,10.0,15207388,-11.174371,-0.14937099999999992,-0.211902,-56.18413449536598,0.5254255984339959,-2.654609094092001
1,1,1,10.0,15221698,-11.357471,0.20152900000000007,-0.6391020000000001,-56.34534982487598,0.5257987889239959,-2.660698027712001
1,1,1,10.0,15236009,-9.846871,0.09472900000000006,-0.349202,-56.497077494056974,0.5279186630429958,-2.6677698369840006
1,1,1,10.0,15250259,-11.021771000000001,0.09472900000000006,-0.807002,-56.64576656830698,0.5292685512929959,-2.6760077904840007
1,1,1,10.0,15264579,-13.936271,0.14052900000000013,-0.07450200000000001,-56.824466149026975,0.5309529985729958,-2.6823193591240004
1,1,1,10.0,15278812,-13.661671,0.14052900000000013,-1.096902,-57.02086690326998,0.5329531478299959,-2.690655655690001
1,1,1,10.0,15293114,-13.646371,0.552529,-0.456002,-57.21614671161197,0.5379092055879956,-2.701760472194
1,1,1,10.0,15307385,-15.416471,0.0032290000000001484,-0.715402,-57.423524620702985,0.5418748167969958,-2.7101190254360006
1,1,1,10.0,15321699,-13.417471,0.3846290000000001,-0.837502,-57.62988914359699,0.5446507165029959,-2.721233159364001
1,1,1,10.0,15335952,-8.793971,-0.057871000000000006,-0.7459020000000001,-57.78817898500999,0.5469793573899959,-2.732517287970001
1,1,1,10.0,15350271,-10.136771,0.07952899999999996,-0.410202,-57.92371363235898,0.5471344178409959,-2.740794414558
1,1,1,10.0,15364548,-13.722671,0.01842900000000003,-1.020602,-58.09403425907598,0.5478336910239959,-2.751008208912
1,1,1,10.0,15378811,-14.333071,-0.042570999999999914,-0.623902,-58.294113783149,0.547661522350996,-2.762735989188001
1,1,1,10.0,15393113,-13.081771,0.20152900000000007,-0.791702,-58.49015731829098,0.5487982310089958,-2.772858973392
1,1,1,10.0,15407378,-15.706371,0.369429,-0.593402,-58.69548874110598,0.5528705889439958,-2.782738227672
1,1,1,10.0,15421698,-18.147871,0.5983290000000001,-0.807002,-58.93788511382598,0.5597997362239956,-2.7927651203119996
1,1,1,10.0,15435951,-13.432771,0.14052900000000013,-0.578102,-59.162944559038976,0.5650652077609957,-2.8026360639679995
1,1,1,10.0,15450264,-13.386971,0.0032290000000001484,-0.395002,-59.354880042661996,0.5660940118879958,-2.809600082744
1,1,1,10.0,15464544,-13.753171,0.07952899999999996,-1.0054020000000001,-59.54866065654199,0.5666849040079958,-2.8195989673039996
1,1,1,10.0,15478810,-10.335171,0.048929,-0.6391020000000001,-59.72048280002798,0.5676011949219957,-2.831329214335999
1,1,1,10.0,15493115,-10.701371,0.32362900000000017,-0.578102,-59.87094666668298,0.5702659160169957,-2.840035265945999
1,1,1,10.0,15507391,-13.051271,-0.012070999999999943,-0.807002,-60.04049302527899,0.5724898170209958,-2.849922138297999
1,1,1,10.0,15521660,-13.066571,0.33892900000000004,-0.028801999999999994,-60.226830769028,0.5748217854219959,-2.8558851819359994
1,1,1,10.0,15535950,-12.425671000000001,0.01842900000000003,-0.684902,-60.40897283811798,0.5773751083319958,-2.860984597015999
1,1,1,10.0,15550270,-12.440871,-0.057871000000000006,-0.715402,-60.587017278837976,0.5770927036119958,-2.871010773655999
1,1,1,10.0,15564543,-14.760271000000001,0.20152900000000007,-0.257602,-60.78113822872099,0.5781179189289959,-2.8779546167019996
1,1,1,10.0,15578798,-12.105171,-0.2714709999999999,-0.456002,-60.972621666575996,0.5776194073239959,-2.883040829212
1,1,1,10.0,15593101,-8.320871,0.33892900000000004,-0.593402,-61.118698505938994,0.5781018332109958,-2.8905456419179996
1,1,1,10.0,15607368,-11.204871,0.07952899999999996,-0.532302,-61.25798538649598,0.5810869033539955,-2.898575851401999
1,1,1,10.0,15621671,-13.036071,0.01842900000000003,-0.8528020000000001,-61.43134448320898,0.5817874499909955,-2.908481422657999
1,1,1,10.0,15635973,-11.952571,0.20152900000000007,-0.471302,-61.610038262150994,0.5833603696489956,-2.9179500903619995
1,1,1,10.0,15650224,-10.319871000000001,0.476229,-0.883302,-61.76874054762199,0.5881897342779956,-2.927602321163999
1,1,1,10.0,15664549,-12.883471,0.24732900000000013,-0.318702,-61.93493448469698,0.5933722184529954,-2.936211674813999
1,1,1,10.0,15678794,-13.615871,-0.057871000000000006,-0.684902,-62.123676048091994,0.5947216330579954,-2.943359844303999
1,1,1,10.0,15693102,-8.336171,-0.24097099999999982,-0.135602,-62.28072095655999,0.5925837173899955,-2.949229729919999
1,1,1,10.0,15707396,-7.924170999999999,0.21682900000000016,-0.410202,-62.396933620833984,0.5924111745159955,-2.953130591107999
1,1,1,10.0,15721666,-13.371771,-0.4087709999999999,-0.822202,-62.548880167004,0.5910416683459953,-2.961923793648
1,1,1,10.0,15735971,-13.997371000000001,-0.057871000000000006,-0.974802,-62.74463795515898,0.5877040114409956,-2.9747768647579984
1,1,1,10.0,15750241,-13.692171,0.262629,-0.532302,-62.942202837329,0.5891649597709958,-2.9855300517979995
